Channel Id,Channel Url,Channel Title
UC-lHJZR3Gqxm24_Vd_AJ5Yw,http://www.youtube.com/channel/UC-lHJZR3Gqxm24_Vd_AJ5Yw,PewDiePie
UC1sELGmy5jp5fQUugmuYlXQ,http://www.youtube.com/channel/UC1sELGmy5jp5fQUugmuYlXQ,Minecraft
UC41sg1z_yoh1B3bEZkhHaOg,http://www.youtube.com/channel/UC41sg1z_yoh1B3bEZkhHaOg,Mark Mauvais
UC5-gWZXAQqSGVfPHkA7NRiQ,http://www.youtube.com/channel/UC5-gWZXAQqSGVfPHkA7NRiQ,Bebe Rexha
UC59ZRYCHev_IqjUhremZ8Tg,http://www.youtube.com/channel/UC59ZRYCHev_IqjUhremZ8Tg,Harry Mack
UC6nSFpj9HTCZ5t-N3Rm3-HA,http://www.youtube.com/channel/UC6nSFpj9HTCZ5t-N3Rm3-HA,Vsauce
UC7_YxT-KID8kRbqZo7MyscQ,http://www.youtube.com/channel/UC7_YxT-KID8kRbqZo7MyscQ,Markiplier
UC8AMfGEx1LhtqBvwffbIeew,http://www.youtube.com/channel/UC8AMfGEx1LhtqBvwffbIeew,URAN
UCBJycsmduvYEL83R_U4JriQ,http://www.youtube.com/channel/UCBJycsmduvYEL83R_U4JriQ,Marques Brownlee
UCBj7lf9bAmctuhsnZ3oxqsg,http://www.youtube.com/channel/UCBj7lf9bAmctuhsnZ3oxqsg,LayedBakDFR
UCD3u70o8dN-JmO3ybKgUX_Q,http://www.youtube.com/channel/UCD3u70o8dN-JmO3ybKgUX_Q,Elisa Jacobo
UCDjwdhrPW_MPEleDnPXOYTA,http://www.youtube.com/channel/UCDjwdhrPW_MPEleDnPXOYTA,Lionel Yu
UCEBb1b_L6zDS3xTUrIALZOw,http://www.youtube.com/channel/UCEBb1b_L6zDS3xTUrIALZOw,MIT OpenCourseWare
UCEjMhHgJUi3537Cv5pYM1OQ,http://www.youtube.com/channel/UCEjMhHgJUi3537Cv5pYM1OQ,HowToAndroid
UCFAiFyGs6oDiF1Nf-rRJpZA,http://www.youtube.com/channel/UCFAiFyGs6oDiF1Nf-rRJpZA,Technoblade
UCHfTrp7gtAjAH23PetitMAA,http://www.youtube.com/channel/UCHfTrp7gtAjAH23PetitMAA,Mehman Huseynov
UCHnyfMqiRRG1u-2MsSQLbXA,http://www.youtube.com/channel/UCHnyfMqiRRG1u-2MsSQLbXA,Veritasium
UCIix6MklfJFywa_36iDj8Sw,http://www.youtube.com/channel/UCIix6MklfJFywa_36iDj8Sw,Kənd Həyatı
UCIwMOiV7BTibbAU_CzcrGZA,http://www.youtube.com/channel/UCIwMOiV7BTibbAU_CzcrGZA,Kanskaart
UCJKTabEKg3qzzDhddAzJPGA,http://www.youtube.com/channel/UCJKTabEKg3qzzDhddAzJPGA,Bilal Göregen
UCJp8puByMl7G8g1fy3qvXpg,http://www.youtube.com/channel/UCJp8puByMl7G8g1fy3qvXpg,Sydney Chun
UCKOvOaJv4GK-oDqx-sj7VVg,http://www.youtube.com/channel/UCKOvOaJv4GK-oDqx-sj7VVg,Chubbyemu
UCMu5gPmKp5av0QCAajKTMhw,http://www.youtube.com/channel/UCMu5gPmKp5av0QCAajKTMhw,ERB
UCOR46qhTbH2_Vi7pKopzweg,http://www.youtube.com/channel/UCOR46qhTbH2_Vi7pKopzweg,JohnGodgamesHD
UCPIWehw43V2ZP-K8-qbkpRQ,http://www.youtube.com/channel/UCPIWehw43V2ZP-K8-qbkpRQ,Filme Gitmeden Önce
UCQ-W1KE9EYfdxhL6S4twUNw,http://www.youtube.com/channel/UCQ-W1KE9EYfdxhL6S4twUNw,The Cherno
UCRF82wX0EPwqvKMBwvB4fQg,http://www.youtube.com/channel/UCRF82wX0EPwqvKMBwvB4fQg,EdgeDB
UCS2pbR9gJpaT6HIcQNT2QQQ,http://www.youtube.com/channel/UCS2pbR9gJpaT6HIcQNT2QQQ,web lab
UCSHZKyawb77ixDdsGog4iWA,http://www.youtube.com/channel/UCSHZKyawb77ixDdsGog4iWA,Lex Fridman
UCSMqateX8OA2s1wsOR2EgJA,http://www.youtube.com/channel/UCSMqateX8OA2s1wsOR2EgJA,TLDR News
UCTkXRDQl0luXxVQrRQvWS6w,http://www.youtube.com/channel/UCTkXRDQl0luXxVQrRQvWS6w,Dream
UCUGkSxaVP_65NyK8fUqPRIg,http://www.youtube.com/channel/UCUGkSxaVP_65NyK8fUqPRIg,Easter GamersTv
UCX6OQ3DkcsbYNE6H8uQQuVA,http://www.youtube.com/channel/UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast
UCXuqSBlHAE6Xw-yeJA0Tunw,http://www.youtube.com/channel/UCXuqSBlHAE6Xw-yeJA0Tunw,Linus Tech Tips
UCY6MmbjrAeEs-SI9iB9bjsA,http://www.youtube.com/channel/UCY6MmbjrAeEs-SI9iB9bjsA,Liam Cassell
UCYO_jab_esuFRV4b17AJtAw,http://www.youtube.com/channel/UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
UCYUZ0gWRp_HQCVEz0OovuAg,http://www.youtube.com/channel/UCYUZ0gWRp_HQCVEz0OovuAg,Matt Orchard - Crime and Society
UCYwVxWpjeKFWwu8TML-Te9A,http://www.youtube.com/channel/UCYwVxWpjeKFWwu8TML-Te9A,JCS - Criminal Psychology
UCZCUdSjhEFof8_dNn4e9maQ,http://www.youtube.com/channel/UCZCUdSjhEFof8_dNn4e9maQ,Filmler ve Filimler
UCa10nxShhzNrCE1o2ZOPztg,http://www.youtube.com/channel/UCa10nxShhzNrCE1o2ZOPztg,Trap Nation
UCcdJPU9Ax1dTIiRxYXziYhg,http://www.youtube.com/channel/UCcdJPU9Ax1dTIiRxYXziYhg,Kaan Ünsal Alphan
UCddiUEpeqJcYeBxX1IVBKvQ,http://www.youtube.com/channel/UCddiUEpeqJcYeBxX1IVBKvQ,The Verge
UCeSjnHc24u7CJK4mZ_wwGvQ,http://www.youtube.com/channel/UCeSjnHc24u7CJK4mZ_wwGvQ,Kabus
UCfM3zsQsOnfWNUppiycmBuw,http://www.youtube.com/channel/UCfM3zsQsOnfWNUppiycmBuw,EminemMusic
UCgBg0aacyJnw4qUnb1FlfEQ,http://www.youtube.com/channel/UCgBg0aacyJnw4qUnb1FlfEQ,Institute of Human Anatomy
UCj3Eqiob8ju1Z3RCJpNMdig,http://www.youtube.com/channel/UCj3Eqiob8ju1Z3RCJpNMdig,Luxury World
UCkxHt7gF8r7UisxbmcZ2kFw,http://www.youtube.com/channel/UCkxHt7gF8r7UisxbmcZ2kFw,MIT School of Science
UCnKBnAgFboUrvcbwh3jq4fQ,http://www.youtube.com/channel/UCnKBnAgFboUrvcbwh3jq4fQ,Altı Qara Pişik
UCprhwr86ckrMC2q9jX8qMnw,http://www.youtube.com/channel/UCprhwr86ckrMC2q9jX8qMnw,Ashnikko
UCq6VFHwMzcMXbuKyG7SQYIg,http://www.youtube.com/channel/UCq6VFHwMzcMXbuKyG7SQYIg,penguinz0
UCsXVk37bltHxD1rDPwtNM8Q,http://www.youtube.com/channel/UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt – In a Nutshell
UCuU0qYesQjAT_qXcQJqgV3w,http://www.youtube.com/channel/UCuU0qYesQjAT_qXcQJqgV3w,PintiPanda TV
UCv6jcPwFujuTIwFQ11jt1Yw,http://www.youtube.com/channel/UCv6jcPwFujuTIwFQ11jt1Yw,Barış Özcan
UCvC4D8onUfXzvjTOM-dBfEA,http://www.youtube.com/channel/UCvC4D8onUfXzvjTOM-dBfEA,Marvel Entertainment
UCwRqWnW5ZkVaP_lZF7caZ-g,http://www.youtube.com/channel/UCwRqWnW5ZkVaP_lZF7caZ-g,Retro Game Mechanics Explained
UCxX9wt5FWQUAAz4UrysqK9A,http://www.youtube.com/channel/UCxX9wt5FWQUAAz4UrysqK9A,CS Dojo
UCzTR9iSH-TFC4-ocDS_ll4A,http://www.youtube.com/channel/UCzTR9iSH-TFC4-ocDS_ll4A,Sheet Music Boss

